userID,videoID,favorite_time
26,1416,2017-02-02 03:38:34
24,1013,2017-12-26 00:32:17
41,113,2017-08-28 09:24:41
24,1797,2018-07-18 22:08:00
48,211,2019-12-11 15:13:45
28,1644,2019-12-29 19:40:12
50,875,2017-07-04 23:48:47
44,2001,2017-11-04 08:36:39
20,1583,2017-01-03 03:20:11
38,467,2019-05-12 06:12:03
2,1041,2019-09-24 21:35:38
26,302,2019-03-05 21:11:06
36,1858,2018-04-30 04:51:33
37,1976,2018-12-28 18:24:52
25,1239,2017-10-04 07:47:13
42,2028,2017-03-22 19:47:37
14,2120,2019-08-07 19:24:19
17,1641,2018-06-01 19:39:08
27,1734,2017-12-22 17:36:09
45,2025,2019-07-09 23:38:39
28,770,2017-06-26 20:05:16
41,889,2018-01-31 04:05:04
15,279,2019-04-24 15:26:28
45,50,2018-02-09 21:24:01
15,410,2019-08-22 05:05:51
28,1014,2018-10-25 02:14:06
44,149,2019-01-16 10:13:28
41,294,2019-08-11 01:39:30
13,182,2019-11-08 21:30:12
26,1402,2018-02-23 09:25:01
37,525,2018-03-31 01:25:57
41,871,2019-03-04 17:19:18
37,1247,2019-05-05 06:26:31
39,1287,2019-09-18 21:44:15
38,1109,2018-07-02 23:32:48
3,1140,2017-01-20 09:02:08
38,994,2018-01-06 01:24:06
45,677,2017-06-12 13:58:05
31,628,2017-09-09 09:49:44
5,896,2019-10-17 04:07:40
36,1153,2018-02-05 04:14:54
13,691,2019-02-12 18:58:58
48,426,2019-01-28 20:04:01
13,1152,2018-02-15 16:54:14
13,1815,2019-01-08 19:28:26
24,1558,2018-06-13 06:28:52
24,2002,2019-04-09 22:37:02
27,1863,2018-07-15 15:35:44
5,1131,2018-02-02 06:12:33
12,532,2018-12-31 01:25:06
23,390,2018-11-24 00:10:51
17,1991,2018-09-13 07:27:09
31,1242,2019-04-22 03:36:46
15,1161,2019-03-31 04:17:24
14,523,2017-02-16 15:20:18
20,1299,2018-05-26 13:42:43
26,739,2019-08-02 20:05:11
15,349,2017-07-23 02:10:21
32,1876,2017-01-06 11:09:02
3,1714,2017-06-27 21:26:17
43,702,2019-09-28 08:10:54
4,577,2019-11-15 12:20:32
26,1233,2018-05-19 13:12:54
38,1350,2017-09-29 19:57:51
48,788,2018-03-22 00:02:40
45,1361,2018-11-19 14:05:40
5,556,2017-01-27 04:01:10
18,1179,2019-02-04 08:29:28
45,1829,2018-05-05 23:44:22
3,1105,2018-07-24 04:34:52
46,221,2019-08-16 20:43:13
43,249,2017-03-10 10:25:28
28,319,2018-03-25 03:25:09
39,84,2018-11-05 06:00:26
49,1560,2017-07-24 10:54:09
24,480,2018-10-17 22:18:09
4,1498,2017-03-28 18:32:25
45,2172,2018-01-13 03:37:08
41,672,2019-06-12 13:33:01
24,321,2018-01-28 00:29:28
32,1530,2018-03-14 21:42:11
34,1601,2017-08-11 12:46:10
3,890,2017-03-16 18:09:39
47,1283,2019-04-28 22:45:18
26,642,2019-06-22 10:10:10
26,337,2019-01-24 03:03:23
11,1483,2017-02-11 12:53:52
3,1793,2017-05-30 22:52:52
47,227,2018-04-25 19:44:16
19,1100,2017-11-06 13:11:48
28,2189,2017-08-20 15:16:02
14,1436,2018-02-15 09:37:09
26,197,2019-07-27 23:06:19
28,262,2018-11-11 07:07:29
6,1073,2018-04-28 10:10:46
17,1956,2017-11-26 04:56:12
9,1863,2019-04-06 01:44:31
27,59,2019-10-18 13:59:34
26,959,2017-04-05 10:53:29
12,845,2018-05-02 13:51:37
5,1412,2017-04-02 11:42:28
41,973,2019-07-03 04:17:21
20,1046,2018-05-30 16:48:33
9,81,2018-06-04 17:35:33
27,1542,2018-12-08 21:42:25
29,1648,2017-12-10 09:18:01
47,1731,2017-04-06 08:16:11
26,536,2017-12-30 04:57:39
24,661,2018-09-28 13:03:15
20,871,2017-03-01 13:04:08
13,1000,2017-05-29 06:24:24
13,735,2017-01-19 11:09:52
31,536,2018-07-09 16:20:11
17,2105,2017-10-23 04:14:16
28,20,2019-05-26 03:57:16
9,1406,2017-12-10 10:46:33
41,1053,2019-10-27 14:23:52
20,967,2018-11-29 10:55:27
17,439,2017-12-03 20:21:58
46,2029,2019-01-27 10:56:23
43,1725,2017-06-09 08:12:20
48,1871,2019-02-08 14:45:34
18,2021,2019-04-05 10:21:51
3,1356,2017-12-20 02:00:46
15,2189,2019-01-10 06:06:16
3,962,2017-03-04 01:56:26
37,1526,2018-04-27 13:06:23
39,108,2017-12-05 06:34:34
3,832,2017-03-09 04:18:47
32,25,2019-03-01 06:35:19
14,1737,2019-05-07 07:30:52
20,1622,2018-08-03 20:23:38
27,204,2018-12-29 07:11:56
3,590,2017-12-11 04:17:45
42,755,2019-08-05 18:29:03
17,1199,2017-01-13 05:22:48
9,2078,2019-12-01 20:03:54
20,827,2017-08-10 22:23:34
32,107,2017-03-12 03:17:55
49,114,2018-07-16 16:55:22
31,464,2017-06-15 21:54:19
42,330,2019-04-23 19:02:26
27,596,2018-07-30 12:29:20
32,270,2017-02-10 21:56:39
25,1393,2018-09-19 00:19:14
26,929,2019-05-09 13:05:52
5,179,2017-01-24 11:53:48
48,1299,2017-07-20 09:16:40
25,1192,2018-09-24 11:03:51
37,1046,2019-07-28 14:57:47
10,1049,2019-07-17 09:40:26
24,1329,2018-07-23 01:51:37
14,295,2018-08-25 01:23:36
40,1127,2019-03-08 00:48:52
14,2012,2019-01-30 15:50:21
47,1684,2017-12-28 18:29:05
12,1689,2017-11-17 22:37:54
9,1140,2018-04-05 09:23:25
34,975,2017-07-03 13:47:00
13,975,2019-10-18 05:33:39
19,1045,2017-11-18 14:56:23
21,1033,2017-02-24 07:11:17
43,1193,2019-11-01 21:42:53
47,2012,2017-01-12 10:10:55
20,1762,2017-10-14 07:34:54
8,721,2019-10-18 00:15:57
28,1692,2017-12-10 00:46:32
25,1428,2019-07-20 19:32:50
15,787,2018-10-04 09:56:01
43,1998,2018-08-06 23:23:04
8,2149,2018-06-27 22:59:29
3,50,2019-06-29 04:47:52
31,1675,2019-08-17 02:46:16
18,44,2018-04-29 04:14:16
24,228,2017-04-23 05:57:27
32,391,2017-08-16 18:11:12
22,1204,2018-04-11 11:16:09
31,1141,2018-09-01 20:17:45
47,719,2018-05-03 23:58:42
20,2060,2018-05-21 22:12:59
1,387,2017-10-07 20:20:07
41,133,2017-03-08 08:16:54
39,27,2017-04-20 01:52:46
30,894,2019-09-18 03:38:13
46,216,2019-05-26 21:58:23
42,563,2018-11-10 10:50:24
45,1685,2017-04-24 01:53:55
31,1198,2019-10-19 22:51:54
32,2141,2019-06-01 17:47:19
46,1002,2017-03-14 01:17:13
27,848,2018-09-03 17:13:18
20,890,2018-09-13 17:53:54
43,1549,2018-03-08 02:04:43
20,388,2017-04-06 23:41:28
24,1494,2019-09-20 12:34:03
29,1682,2017-12-09 18:57:12
40,1436,2017-01-18 09:24:11
14,491,2018-07-16 22:56:38
26,298,2017-07-31 03:11:35
47,325,2017-01-24 09:35:54
41,842,2018-11-04 03:40:56
15,50,2019-02-19 17:43:12
50,202,2019-03-30 20:02:06
26,1275,2018-03-08 17:11:34
29,329,2018-06-06 14:19:05
21,493,2019-10-20 03:43:48
37,583,2017-11-12 20:28:10
22,1236,2017-07-20 09:23:00
37,546,2018-03-13 07:41:01
26,1953,2019-12-21 14:29:06
38,1280,2019-04-11 09:41:47
3,523,2017-09-27 09:41:39
36,392,2017-06-18 10:31:30
27,881,2018-03-26 08:25:58
14,987,2019-10-19 07:15:59
24,404,2019-02-15 22:00:04
20,503,2017-11-28 10:25:35
48,1660,2017-09-05 09:46:26
47,569,2019-05-10 14:01:41
28,550,2018-09-16 05:40:45
4,1253,2019-01-18 10:40:04
43,1579,2019-08-22 12:20:39
32,2125,2018-11-21 03:21:08
27,1704,2019-07-14 21:09:07
48,341,2018-11-07 13:17:06
20,1391,2018-05-18 18:13:52
4,300,2018-01-24 02:08:26
47,2002,2017-06-22 21:23:22
14,737,2018-10-24 01:16:16
26,599,2017-07-10 08:44:16
28,1101,2019-08-19 11:40:50
18,1313,2018-08-02 14:26:20
24,1586,2018-03-20 00:12:30
29,555,2019-03-11 13:31:12
42,1005,2018-01-31 11:08:14
23,1498,2018-06-05 20:09:02
5,874,2018-01-25 07:22:29
14,2181,2018-10-18 11:52:08
28,1197,2017-12-28 08:44:43
24,1210,2018-12-03 18:13:48
24,1800,2019-01-16 13:06:03
26,1279,2018-09-17 06:53:55
42,1052,2019-08-21 09:10:18
36,1189,2017-11-30 01:02:09
35,802,2018-05-20 02:49:12
19,341,2019-02-14 19:37:25
32,1903,2017-04-03 20:14:06
13,1753,2018-03-04 15:52:25
28,613,2018-04-05 03:40:53
41,397,2018-12-10 19:39:43
5,1089,2017-10-17 06:38:37
32,838,2017-10-18 19:28:47
28,2141,2019-11-08 16:17:46
47,779,2018-02-09 17:54:12
27,1054,2017-01-30 21:12:02
27,1639,2018-06-20 11:04:45
4,1814,2018-01-05 04:13:57
41,1643,2019-09-24 06:23:46
8,156,2018-04-09 00:12:08
26,605,2019-10-07 19:50:05
31,478,2019-02-26 12:35:06
3,707,2019-08-07 03:34:40
42,2179,2019-03-09 04:59:44
47,2060,2017-08-27 17:20:04
48,1607,2018-08-15 12:24:55
41,191,2019-03-17 09:15:12
47,621,2017-09-19 12:03:04
9,1349,2019-05-21 05:01:08
13,2070,2017-10-13 22:57:29
32,1831,2018-07-27 19:47:29
27,1794,2017-06-23 08:11:45
47,384,2018-09-17 20:39:10
14,1209,2018-02-07 15:06:46
46,1848,2018-04-11 13:03:48
20,812,2017-08-04 00:38:57
3,824,2019-06-05 08:31:54
31,548,2017-05-11 00:34:25
14,373,2018-08-17 21:19:28
43,311,2019-09-20 07:51:14
44,495,2017-07-30 07:03:30
5,11,2019-03-18 01:58:42
45,1723,2017-03-10 19:54:06
4,1331,2017-05-21 13:55:29
27,1786,2017-02-14 20:06:34
40,933,2018-11-22 11:22:32
46,1322,2018-12-24 21:08:12
32,1663,2018-10-31 03:26:29
37,123,2018-11-30 14:30:11
6,1985,2018-12-24 23:08:05
39,1564,2019-07-08 00:33:01
2,23,2018-02-22 01:02:30
15,35,2019-04-05 17:43:21
27,1020,2018-05-22 13:19:47
26,1966,2019-07-06 21:45:15
18,931,2017-06-07 18:15:22
3,877,2018-04-21 18:40:55
49,1815,2018-07-26 13:36:03
24,647,2018-05-20 05:09:45
14,1886,2018-09-29 14:15:37
31,601,2019-11-04 16:49:51
45,411,2019-05-07 05:30:01
19,477,2019-08-09 11:10:07
9,334,2017-11-21 12:02:21
5,1022,2019-06-07 22:45:44
14,673,2019-12-11 15:18:54
22,765,2018-03-22 16:41:30
15,1046,2019-11-29 10:46:24
15,901,2018-06-16 16:43:03
3,2159,2018-07-05 22:02:31
29,747,2018-05-26 15:58:28
27,175,2018-01-11 01:45:58
41,1413,2018-03-17 18:26:08
19,1478,2019-02-23 23:12:59
35,1651,2017-09-17 10:44:49
26,2019,2019-12-14 09:57:42
27,1748,2017-01-16 16:31:25
19,1818,2019-06-11 16:33:42
47,1193,2018-05-18 19:42:03
32,401,2018-11-07 01:34:07
24,1239,2017-12-26 09:36:58
27,904,2019-06-29 10:02:00
26,1703,2018-01-12 07:08:17
3,1989,2019-01-27 07:13:07
8,1316,2019-01-13 07:59:47
41,2121,2018-06-20 07:44:50
47,1545,2017-07-26 18:14:38
3,1340,2017-02-01 06:31:28
32,1550,2018-01-19 18:49:04
43,1536,2017-05-30 01:33:37
8,1219,2019-06-24 01:13:41
13,991,2019-06-19 06:09:39
32,1507,2019-02-20 22:02:26
24,695,2019-02-04 18:20:43
39,1383,2019-06-04 16:43:23
25,307,2018-07-24 03:29:20
41,899,2019-04-01 17:08:45
27,1856,2017-05-31 12:27:11
32,2000,2019-01-19 08:25:11
20,164,2019-03-28 13:19:42
4,377,2018-01-17 00:47:38
4,1735,2019-04-13 02:39:56
31,935,2018-09-10 15:54:07
32,255,2019-03-16 00:50:17
17,2046,2017-08-07 22:42:41
27,1257,2019-07-04 15:08:16
14,189,2017-03-14 07:38:31
15,1800,2017-03-01 01:55:57
50,913,2019-10-06 00:36:10
5,1610,2018-10-08 15:51:12
18,1465,2017-10-28 18:04:27
44,953,2019-12-29 11:50:33
37,1094,2019-03-10 05:02:13
34,1573,2017-11-11 04:45:02
18,1394,2019-08-10 16:28:30
26,2122,2018-04-28 11:48:17
20,1584,2019-08-30 10:45:19
23,1645,2018-02-20 14:14:08
9,1046,2017-02-13 19:02:25
43,1503,2019-11-18 15:37:01
20,984,2017-11-06 21:57:26
15,1279,2018-01-12 13:33:50
13,2179,2018-07-21 22:00:19
34,980,2019-08-13 07:54:31
5,1475,2019-06-11 19:35:56
8,658,2018-03-22 03:06:42
15,908,2019-11-19 06:13:58
42,93,2019-04-04 14:26:39
7,705,2019-02-23 03:14:33
3,1753,2019-03-29 11:51:44
32,1600,2018-04-11 02:17:34
39,958,2019-05-10 20:26:18
47,292,2017-02-06 03:28:38
6,1538,2018-02-07 15:43:31
23,1964,2018-07-06 02:38:50
14,1980,2017-12-31 09:21:32
31,641,2017-08-16 05:01:38
42,2064,2017-04-24 13:56:07
22,589,2019-07-16 19:48:42
46,1850,2018-07-06 20:18:00
41,32,2019-11-26 06:25:12
3,1390,2018-11-09 20:37:37
32,684,2018-01-19 23:16:49
27,457,2019-10-30 11:01:19
3,1531,2017-08-11 10:03:46
47,2167,2017-05-04 16:10:35
18,2069,2018-04-16 18:37:28
14,1308,2018-11-30 03:37:44
12,708,2018-09-05 02:49:14
47,1820,2018-12-18 20:37:51
23,476,2019-01-26 07:26:32
37,162,2019-09-09 01:01:20
15,999,2018-09-27 00:44:51
13,636,2018-03-13 00:25:29
17,1207,2019-08-01 22:21:33
8,1513,2017-11-21 04:08:44
26,241,2018-05-08 11:20:01
5,298,2019-02-19 18:35:27
3,901,2017-06-29 23:31:57
5,1283,2017-06-30 18:54:49
5,1936,2018-01-21 00:41:54
5,429,2017-06-17 11:07:25
32,848,2018-08-11 15:24:48
27,1022,2019-01-23 08:48:15
35,1548,2018-07-03 14:53:34
31,1613,2017-08-25 08:08:42
50,998,2018-02-18 05:26:13
15,1001,2019-11-16 00:07:03
14,2155,2018-09-27 22:36:28
4,1020,2018-05-24 11:19:07
15,1550,2019-12-14 15:36:29
26,206,2018-02-06 01:21:06
17,43,2018-03-15 04:54:46
20,2133,2017-03-03 12:09:23
34,569,2019-04-04 13:38:02
14,2105,2018-09-28 02:50:20
3,1547,2017-01-31 13:02:02
5,1925,2018-01-13 03:13:13
28,1283,2018-03-06 04:22:45
3,1744,2018-08-13 16:30:50
13,1910,2017-11-22 08:00:45
42,849,2018-04-13 15:03:54
50,1289,2017-02-18 04:51:28
9,1157,2018-02-16 16:05:33
48,1703,2018-01-28 18:33:01
30,1944,2017-08-13 15:09:59
15,1570,2017-01-07 16:29:32
24,749,2018-03-24 15:22:26
3,33,2019-09-08 15:19:04
39,2014,2018-01-27 23:00:50
9,1104,2019-11-30 13:27:22
21,2111,2018-05-31 21:56:22
9,769,2019-03-01 22:07:24
48,209,2017-09-29 11:23:04
4,720,2017-02-19 19:05:35
37,23,2019-10-14 05:15:30
19,1719,2018-04-28 10:29:46
15,2036,2018-11-27 04:47:18
1,1475,2019-01-29 13:19:17
9,637,2018-12-14 19:57:07
43,603,2019-05-16 09:33:00
25,7,2019-12-10 04:19:15
41,1438,2017-12-26 11:38:06
38,2016,2018-08-16 10:39:58
17,1588,2017-09-27 06:54:16
17,507,2018-03-23 12:42:08
27,1823,2017-11-20 01:56:25
24,1838,2018-04-03 11:36:01
14,1699,2018-02-28 16:16:43
42,2086,2019-05-02 01:08:40
12,770,2018-02-16 15:34:51
17,1291,2017-05-20 19:39:35
36,156,2019-12-19 14:44:06
19,1342,2018-09-10 18:08:57
27,1760,2018-10-01 22:52:40
48,1273,2019-09-06 08:20:20
14,1663,2017-07-23 21:37:25
41,1428,2019-01-23 14:29:37
28,372,2018-12-09 14:56:41
3,1198,2018-09-19 02:05:56
28,1015,2017-07-15 17:32:58
27,1726,2017-08-31 20:22:12
46,573,2018-08-11 13:46:18
34,15,2017-10-25 19:27:22
38,387,2018-07-22 03:59:26
31,1247,2019-10-15 03:57:30
46,811,2017-05-18 11:59:46
43,1342,2018-05-09 10:20:17
12,177,2017-12-21 12:48:41
8,552,2018-03-21 22:11:32
17,870,2019-01-27 14:19:16
1,2183,2019-01-28 10:19:51
5,306,2019-09-16 19:17:38
24,1226,2018-12-08 15:04:08
9,274,2018-09-03 22:31:52
42,770,2018-11-11 13:06:44
45,1125,2018-07-24 17:28:35
17,2018,2019-07-18 16:41:41
3,1081,2017-10-24 21:19:26
23,555,2018-08-12 18:03:32
19,812,2018-06-11 13:58:21
32,1429,2018-11-13 13:00:03
25,1334,2017-11-02 19:38:42
13,424,2018-11-13 17:22:30
23,637,2017-08-31 13:20:38
17,51,2019-05-14 07:46:11
5,1977,2017-11-17 00:13:15
3,1324,2019-09-29 22:42:08
5,21,2017-11-13 16:53:34
44,2037,2017-01-24 21:59:50
14,105,2018-04-20 14:50:13
29,462,2017-07-11 09:42:40
48,813,2019-01-02 08:12:07
3,1496,2017-12-10 03:41:00
13,1040,2017-09-23 21:49:14
27,22,2019-04-06 16:23:43
20,95,2019-03-01 16:09:12
15,2071,2019-10-17 01:43:28
12,722,2019-07-02 15:28:58
27,1496,2017-01-13 16:01:53
45,1451,2018-09-18 23:16:56
18,1624,2017-07-12 14:14:59
45,380,2019-09-02 21:20:10
14,381,2019-04-30 09:12:34
12,1404,2017-09-20 22:00:51
8,1861,2019-06-09 19:35:37
12,266,2018-08-22 11:43:26
5,951,2019-01-17 04:27:10
35,118,2017-01-04 08:14:37
15,1921,2017-05-22 17:35:09
50,1802,2017-12-20 06:04:02
3,90,2018-11-11 06:10:04
3,1653,2017-12-04 12:13:56
26,1982,2017-07-10 08:13:58
5,1684,2019-01-14 00:55:13
43,1464,2019-07-19 06:01:02
18,1028,2018-08-30 15:33:42
48,1569,2019-11-21 06:24:53
22,735,2019-12-10 11:09:10
48,1005,2019-07-17 06:10:18
5,1356,2018-08-25 17:57:05
3,14,2017-11-01 14:57:22
13,1026,2019-01-18 01:26:24
6,1646,2018-06-13 10:11:19
26,646,2017-05-20 06:07:11
27,1370,2017-05-11 17:38:55
43,102,2017-01-02 11:41:23
38,770,2019-08-09 10:16:56
41,1410,2018-07-07 07:10:20
43,1611,2017-06-12 01:52:37
27,1773,2017-03-01 17:30:07
32,66,2019-03-27 16:06:10
14,305,2018-11-27 12:15:19
37,742,2019-12-15 21:27:19
28,717,2019-12-23 12:29:35
26,389,2017-11-12 23:20:36
40,2139,2018-01-18 14:44:42
13,1453,2018-12-04 15:01:09
4,2009,2017-05-26 05:18:31
9,1226,2018-01-22 06:35:11
14,1177,2019-03-01 06:36:05
14,1370,2018-03-16 15:03:25
46,853,2017-03-15 01:38:18
32,1730,2017-02-23 14:41:00
47,667,2018-09-27 02:15:25
24,537,2019-12-02 16:42:35
26,159,2019-04-14 13:27:20
45,2149,2017-06-15 23:17:14
37,1905,2017-05-01 08:32:11
10,440,2018-01-26 09:07:15
29,1210,2017-12-31 04:38:02
18,1306,2019-05-30 16:32:01
31,564,2017-09-02 12:35:58
38,166,2017-12-08 08:35:16
4,303,2018-03-29 03:29:01
18,1271,2017-05-03 06:19:38
13,51,2017-03-21 02:09:56
44,1838,2019-02-24 20:44:02
41,1753,2017-12-04 14:26:43
35,150,2019-04-01 01:50:26
25,1392,2019-08-17 20:09:33
17,692,2018-10-25 21:27:37
9,2103,2017-03-20 18:34:04
27,555,2019-01-23 05:30:48
24,1464,2017-08-16 03:02:13
27,376,2019-09-28 01:40:24
20,1673,2017-09-09 22:19:52
9,1701,2018-09-27 13:50:20
23,608,2019-11-29 18:28:51
19,1270,2018-08-22 02:18:46
17,1671,2017-08-30 00:16:52
42,717,2019-12-09 09:47:15
41,208,2017-01-03 17:27:11
43,1918,2017-04-12 07:15:13
43,357,2018-04-29 19:32:18
50,566,2018-11-26 12:34:11
14,1447,2017-05-22 13:00:30
27,936,2018-12-11 22:46:33
14,2131,2019-12-03 09:11:14
20,471,2017-05-29 03:40:43
48,2171,2019-05-06 07:16:06
37,757,2017-02-18 10:05:51
20,1337,2018-09-17 08:50:41
5,639,2017-05-07 18:20:22
39,816,2019-09-05 23:41:14
42,1819,2019-11-15 23:31:10
3,1463,2019-03-31 08:55:18
37,1236,2018-02-26 20:16:38
19,1082,2017-02-12 12:19:04
23,682,2018-02-21 02:14:45
24,311,2017-02-24 10:08:39
8,1564,2019-09-27 12:51:35
48,1230,2017-10-09 09:08:52
47,466,2017-10-06 16:04:05
3,1722,2019-01-11 16:13:14
3,1952,2018-04-16 11:18:28
9,1117,2018-12-02 04:06:26
44,722,2017-12-25 21:37:53
35,2002,2017-05-04 11:43:31
18,2187,2019-10-17 13:57:03
3,26,2019-09-21 05:24:52
42,363,2017-02-24 03:51:06
37,371,2017-01-03 20:43:25
3,411,2018-05-26 20:04:45
45,1621,2018-05-11 00:38:27
26,742,2018-10-08 21:17:31
8,56,2018-10-01 07:51:22
5,249,2018-10-11 20:53:14
15,1215,2019-05-26 05:03:18
8,1789,2017-06-17 18:45:52
20,292,2018-12-15 08:33:24
38,1213,2018-01-22 03:18:25
15,1054,2018-12-26 22:33:11
34,497,2018-12-28 22:12:47
48,886,2019-11-07 16:29:21
8,941,2019-12-14 02:51:52
41,505,2018-09-18 19:13:21
19,1105,2017-02-15 15:28:29
41,2064,2019-09-17 17:48:19
17,1316,2019-07-14 08:10:09
18,1398,2018-10-24 15:01:11
38,162,2018-06-26 23:04:14
50,1906,2018-10-29 23:17:51
18,717,2018-03-28 16:03:31
14,396,2019-12-02 12:40:57
20,1953,2018-08-29 17:58:47
26,1836,2017-09-24 14:54:51
22,206,2017-10-26 12:45:06
23,568,2018-08-30 04:58:31
39,1547,2017-01-28 01:10:46
2,1091,2019-11-11 17:53:56
15,2068,2017-01-11 20:52:02
42,138,2017-01-11 07:28:42
20,391,2018-09-18 06:08:01
39,1718,2019-06-01 10:58:38
43,1488,2018-04-20 05:09:58
18,1612,2019-12-03 18:55:03
27,966,2017-02-03 15:53:57
48,1881,2017-01-14 11:50:27
40,171,2017-10-02 18:53:50
27,1091,2019-12-19 23:19:47
29,1470,2017-07-09 12:25:25
44,1194,2017-02-04 22:04:47
29,202,2019-09-29 23:51:33
27,1461,2017-04-21 07:40:13
42,605,2017-02-11 18:58:00
2,1558,2019-01-30 17:39:49
18,1470,2018-12-12 08:57:50
35,1118,2018-12-21 15:16:25
9,461,2018-07-29 23:08:29
19,914,2019-06-07 21:49:15
41,1306,2019-03-04 02:36:17
4,1213,2017-04-27 18:28:14
17,314,2019-01-01 07:52:32
48,1388,2017-02-24 21:24:31
46,1999,2017-06-25 06:44:32
49,943,2017-07-07 07:23:27
24,2169,2019-08-07 11:51:52
15,1899,2019-02-26 08:21:24
8,1153,2019-05-11 00:51:35
26,1860,2017-12-22 13:46:50
15,303,2018-08-23 18:07:01
18,1093,2018-01-28 14:41:56
4,925,2018-02-22 04:49:48
47,1956,2019-08-15 06:28:21
20,433,2018-04-14 22:07:21
48,679,2019-05-05 20:48:28
32,1988,2017-11-25 00:32:34
18,375,2017-01-26 07:32:27
47,952,2018-01-06 09:51:39
40,403,2019-06-26 05:32:34
40,1759,2018-08-05 10:29:36
3,1887,2019-07-13 01:46:02
24,1131,2019-11-06 05:16:53
